0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1.554459316704915,0.5359430788012216,46.0,11.92928958554252,8.0,5.0,1.0,0.0,0.0,0.142233360179421,0.0083231887410484,0.0,1.0,1.0,0.0
0.1881367303983303,0.2265364871154335,78.0,2.238486082444151,5.0,9.0,8.0,1.0,0.5376755965246092,0.0066410880175687,0.2968366580307423,0.0,1.0,1.0,0.0
0.02,0.0998839927103421,45.0,23.454909841556635,16.0,1.0,10.0,2.0,0.8067445162626355,0.1934242029395439,0.1002209626455173,0.0,1.0,1.0,0.0
1.9013929424568845,0.1810933709697975,26.0,20.642525247446684,4.0,7.0,9.0,0.0,0.1597345459166799,0.1433047869077874,0.0552202039781684,0.0,1.0,1.0,0.0
1.8576413118626616,0.2491032236087574,42.0,18.400233143529068,6.0,1.0,12.0,1.0,0.2872297944357529,0.113476435749909,0.0898040733347067,0.0,1.0,1.0,0.0
1.6857855656816092,0.4820141585236242,3.0,5.350094381924979,8.0,2.0,24.0,0.0,0.2420405382385744,0.0571813006758501,0.0591992530896381,0.0,1.0,0.0,1.0
0.5467251813246379,0.8674956856831564,27.0,20.41074134983097,1.0,9.0,9.0,8.0,0.8474655249041252,0.5629160099374806,0.0765565085135156,0.0,1.0,1.0,0.0
4.26703777238219,0.02,40.0,26.02710187699984,2.0,5.0,20.0,2.0,0.1611821423136753,0.1616547505513037,0.0126639229749189,1.0,0.0,1.0,0.0
0.0725936162148681,0.3718843807647086,120.0,15.175334352663327,4.0,9.0,8.0,1.0,0.4676952899313238,0.1062817457810016,0.0361597686140768,1.0,0.0,1.0,0.0
4.271677726786468,0.1773955755562892,41.0,15.292278572526069,1.0,6.0,8.0,1.0,0.3173461682527068,0.0163484682931268,0.0306230839042547,0.0,1.0,1.0,0.0
0.5513792726958492,0.1011121050918307,45.0,7.043854305383922,9.0,5.0,14.0,0.0,0.8843990331899201,0.2051597155738311,0.0601521366873516,0.0,1.0,1.0,0.0
0.299817055625081,0.6341592955186549,65.0,28.770955633664208,21.0,2.0,19.0,5.0,0.9374034068889736,0.3116779833753021,0.0,1.0,0.0,1.0,0.0
3.476185747838722,0.4057379212886451,61.0,25.881185830413138,9.0,9.0,9.0,2.0,0.1847829709635702,0.0600063780912566,0.0155452642320128,0.0,1.0,1.0,0.0
0.0512432501804585,0.224024838392478,226.0,4.532789261972539,3.0,4.0,2.0,0.0,0.2138555248230094,0.1619197161397396,0.1555629400679192,0.0,1.0,1.0,0.0
0.7454597295407699,0.3380311532470071,31.0,25.548256013980936,7.0,2.0,7.0,3.0,0.7605890710914516,0.4224661387245669,0.1162882559566129,1.0,0.0,1.0,0.0
0.3933209899115397,0.4019498332033662,93.0,24.212488102038947,13.0,9.0,14.0,19.0,0.3668909292340951,0.4015659536276521,0.0,1.0,0.0,0.0,1.0
0.005,0.2956077803474254,152.0,16.42672573689097,6.0,6.0,4.0,0.0,0.2028403321861578,0.0748314914417109,0.3096514462418007,1.0,0.0,1.0,0.0
1.096193160994317,0.4737985124225504,62.0,17.75512329926179,6.0,7.0,12.0,1.0,0.1979899754949115,0.0189829090811153,0.1217562335443199,0.0,1.0,1.0,0.0
0.0798241744504843,0.2765839618249284,174.0,8.90178574760445,4.0,1.0,28.0,1.0,0.1747525133173116,0.0932990460908165,0.1449941930808653,1.0,0.0,1.0,0.0
0.8578739023329298,0.4563089357208862,32.0,6.131135253392877,8.0,12.0,20.0,1.0,0.2603199657663336,0.0941768715948612,0.0,0.0,1.0,1.0,0.0
2.9043891093804937,0.4268251805083529,42.0,16.86558556629506,1.0,1.0,7.0,0.0,0.0389017820259426,0.0083204975438423,0.0411507509842987,0.0,1.0,1.0,0.0
2.30925570601692,0.736284446043469,50.0,25.38666377293976,2.0,1.0,15.0,1.0,0.1657723709499635,0.0543008637125655,0.0479041814749949,0.0,1.0,1.0,0.0
0.0447513157206843,0.2526399533220332,169.0,25.25092095725454,2.0,6.0,6.0,3.0,0.0226217859509522,0.1527991698839564,0.0012773836612788,1.0,0.0,0.0,1.0
2.4258282981714543,0.2939847178569953,44.0,11.829251460219602,1.0,8.0,31.0,1.0,0.1403733002038158,0.0816037290616987,0.0,1.0,0.0,1.0,0.0
0.408110850549715,0.410462388706528,163.0,6.805369102033001,1.0,5.0,5.0,12.0,0.05,0.3485437139520075,0.0165632256730439,0.0,1.0,1.0,0.0
2.3286623681501903,0.487783291677359,45.0,20.888539612972743,8.0,5.0,14.0,0.0,0.2438625520708563,0.0327866157969307,0.0588770012395797,0.0,1.0,1.0,0.0
2.715464287894407,0.4840662500866904,39.0,14.600327313575756,6.0,7.0,14.0,0.0,0.4567271026474497,0.1250554044634745,0.0,1.0,0.0,1.0,0.0
0.3001647542796823,0.3968797475591902,99.0,21.498986938646564,2.0,7.0,11.0,15.0,0.4197714427608011,0.2147036763848057,0.0157614692941661,0.0,1.0,1.0,0.0
2.579458063782315,0.4319538986226152,41.0,23.58532165084212,1.0,1.0,29.0,0.0,0.2053776753972059,0.0452341846836795,0.0,0.0,1.0,1.0,0.0
1.6124011808099292,0.2446864140776107,25.0,25.065948957926427,6.0,1.0,24.0,0.0,0.3179988217400556,0.0832935404411703,0.0433833375080601,0.0,1.0,1.0,0.0
3.0709784849687827,0.1930250457125663,50.0,17.31395781274923,7.0,9.0,27.0,2.0,0.221132040795854,0.0310509639367864,0.0628444705941068,1.0,0.0,1.0,0.0
2.58801608517374,0.5095116262115815,28.0,23.160055841895183,4.0,6.0,15.0,0.0,0.340398102726655,0.0604082568949277,0.0514279659720946,1.0,0.0,1.0,0.0
0.1140853624233262,0.2775684186342938,105.0,35.118243371654145,5.0,5.0,1.0,1.0,0.4588351596937132,0.0807386232131409,0.1023717724187806,1.0,0.0,1.0,0.0
0.1656408366930015,0.3696590486006845,69.0,20.662705161356,3.0,2.0,13.0,10.0,0.3972025883524657,0.3310809630777132,0.0,0.0,1.0,1.0,0.0
0.887811507522337,0.5954788269119112,48.0,23.463330841237315,7.0,3.0,7.0,0.0,0.416818341535711,0.1547349049785053,0.001312897720412,1.0,0.0,1.0,0.0
2.4256795301113967,0.2700206562122137,47.0,26.69265965518379,5.0,6.0,15.0,0.0,0.34896897432262,0.1501224452877911,0.0,1.0,0.0,0.0,1.0
2.560719385003392,0.490910485617251,3.0,16.176491424753593,2.0,2.0,11.0,0.0,0.2330712205833708,0.0301051103176387,0.0284558361649242,0.0,1.0,0.0,1.0
2.8247190040420924,0.3472219742118081,3.0,1.0,3.0,9.0,11.0,0.0,0.4137748185108293,0.0,0.0617623385810848,0.0,1.0,1.0,0.0
0.7007214154691861,0.4986730478540227,3.0,20.04087176296313,1.0,3.0,18.0,2.0,0.1179771191266732,0.0869876027181,0.0,0.0,1.0,1.0,0.0
2.946998776746752,0.2209957741056143,75.0,6.776290556594278,3.0,5.0,14.0,0.0,0.0589627364187018,0.1524654261875003,0.0459882789946071,0.0,1.0,1.0,0.0
2.604567681122743,0.2525344991014727,9.0,17.784181133565376,3.0,5.0,16.0,0.0,0.1275862959889358,0.0403831964304701,0.0371513623862828,0.0,1.0,1.0,0.0
0.1628279070195656,0.01,193.0,27.030517089180403,3.0,1.0,10.0,1.0,0.2276961267038101,0.1947746561773463,0.2291233835682345,0.0,1.0,0.0,1.0
0.928031167291232,0.5941991973827343,70.0,16.14474545459804,8.0,12.0,15.0,9.0,0.8354144827634551,0.4794674974804848,0.0503221553479199,0.0,1.0,1.0,0.0
0.8954687594740609,0.4973985006798652,116.0,26.31546950074849,3.0,6.0,14.0,5.0,0.6745367036064263,0.4459321063310981,0.0030279242362689,0.0,1.0,0.0,1.0
2.4283121088217072,0.2435796273483131,24.0,6.61288068721889,1.0,7.0,2.0,1.0,0.013527325213111,0.1360238828287394,0.0486882682991701,0.0,1.0,0.0,1.0
1.6383827634737838,0.2544442371284022,45.0,9.246773766149891,3.0,4.0,16.0,0.0,0.274267693675191,0.1228440018635333,0.050395923297845,1.0,0.0,1.0,0.0
1.5176798301428969,0.5074244249925154,24.0,10.17876518472903,3.0,3.0,13.0,0.0,0.3385434845235066,0.0,0.0834827754833999,0.0,1.0,1.0,0.0
0.309647659940418,0.5476254437744689,91.0,16.37992754849561,5.0,4.0,12.0,11.0,0.6151172403242104,0.4583968317443824,0.0429308002314136,0.0,1.0,1.0,0.0
4.13668063987327,0.1614990644001976,48.0,1.0,4.0,5.0,16.0,0.0,0.3250746177351006,0.0377239623370675,0.0400020874865371,0.0,1.0,1.0,0.0
0.1302153671374475,0.1501158352867436,151.0,15.467712973825533,1.0,2.0,17.0,0.0,0.3048154812967823,0.0,0.0,0.0,1.0,1.0,0.0
0.5404948420347749,0.2380188131792094,137.0,28.3071780503417,4.0,6.0,25.0,8.0,0.6970806392370099,0.415101924129721,0.0,0.0,1.0,0.0,1.0
2.3076179031447723,0.4260205423904361,16.0,25.952560177913863,1.0,4.0,5.0,0.0,0.229872056980986,0.0882691807356824,0.0,0.0,1.0,1.0,0.0
1.7216784141673087,0.6256698949748185,58.0,13.23068569814982,8.0,3.0,14.0,0.0,0.8974056897631656,0.385332607159798,0.0,1.0,0.0,1.0,0.0
1.0952110739981484,0.856627200861152,72.0,15.55026815746809,13.0,1.0,17.0,1.0,0.7218742485215381,0.280751702425198,0.0420563455570341,0.0,1.0,0.0,1.0
1.257273178337866,0.02,55.0,17.01016268708008,5.0,1.0,13.0,2.0,0.1500515763420216,0.0236182509078757,0.0644599326586726,0.0,1.0,1.0,0.0
1.8566677886658,0.8502456107019813,35.0,12.215631620260996,6.0,1.0,7.0,2.0,0.7306032247396319,0.2207014612788306,0.0342678221755378,1.0,0.0,0.0,1.0
1.4972122826723626,0.3242962316195472,77.0,19.024516705108155,4.0,4.0,21.0,0.0,0.2580487323533372,0.0905514728363417,0.0,1.0,0.0,0.0,1.0
1.782763636744609,0.5281290277648186,30.0,18.720324669914813,8.0,5.0,12.0,0.0,0.0923794106213834,0.0796416279977509,0.0353546210127878,1.0,0.0,1.0,0.0
0.189920928258849,0.5433104230974699,63.0,24.74197760566064,3.0,2.0,13.0,2.0,0.4302229238968462,0.7006274361625133,0.0035962772814395,1.0,0.0,1.0,0.0
2.7405346542897817,0.5243120843387657,33.0,17.637239714840433,1.0,9.0,4.0,0.0,0.4913935759276485,0.0225155100422472,0.0,0.0,1.0,0.0,1.0
3.338706822545352,0.3971841520188405,59.0,14.047564762629785,1.0,4.0,7.0,0.0,0.3977151344329303,0.0,0.0746156439821358,1.0,0.0,1.0,0.0
1.7332453917547892,0.3682269353432174,73.0,22.74693657062452,9.0,1.0,7.0,1.0,0.790515710908368,0.1545047523979847,0.0414977756460741,1.0,0.0,1.0,0.0
0.0927962085840701,0.2534616623465736,53.0,18.90365117587397,5.0,1.0,1.0,3.0,0.6901378324865821,0.3728097613686538,0.0192553738435363,0.0,1.0,1.0,0.0
0.1042767932729544,0.1214019336999448,126.0,20.33958702623478,5.0,3.0,10.0,1.0,0.2298873437215842,0.1029540409254914,0.0,0.0,1.0,1.0,0.0
2.850412118886452,0.5868394328848443,51.0,9.161877446621784,2.0,4.0,19.0,0.0,0.0676780757542084,0.0073898549893813,0.0398174384551585,0.0,1.0,1.0,0.0
2.008829568487967,0.4709929922192084,35.0,32.2940596667882,7.0,5.0,10.0,0.0,0.0442541694522833,0.0566948610475707,9.16384188945074e-05,1.0,0.0,1.0,0.0
0.0525703370108083,0.1894436334170467,186.0,17.013104810132873,4.0,11.0,17.0,3.0,0.2168958497724865,0.1122801357361745,0.310721097867674,0.0,1.0,1.0,0.0
2.1933071366534493,0.4154169918582523,27.0,16.875601426113363,4.0,5.0,20.0,0.0,0.5117427308789041,0.140939609869541,0.0044887139145206,0.0,1.0,0.0,1.0
4.265903362150315,0.2349976970100888,55.0,28.43349816976973,3.0,6.0,23.0,1.0,0.0,0.0,0.0994148343945754,0.0,1.0,1.0,0.0
0.1797623431827632,0.208958983243479,213.0,5.956166555934326,3.0,1.0,15.0,0.0,0.2531966986248939,0.0863447540650408,0.244163734636551,0.0,1.0,0.0,1.0
0.8271132509958414,0.5789528712517944,109.0,14.49557501645077,8.0,8.0,6.0,8.0,0.3830071163036143,0.4295502570021655,0.0,0.0,1.0,0.0,1.0
3.3486269093250725,0.5674090012050055,46.0,26.806800128166977,3.0,2.0,5.0,1.0,0.2561821106316386,0.1020349845302859,0.005119850556331,0.0,1.0,0.0,1.0
0.2460022573523019,0.6270225747717444,28.0,11.415599309505987,7.0,2.0,3.0,15.0,0.5933730893293724,0.446085504802425,0.0344521471966271,0.0,1.0,1.0,0.0
0.6563918879309791,0.6233867499513193,29.0,27.844950643308376,3.0,13.0,5.0,0.0,0.2779193812072744,0.0,0.0038040736576719,1.0,0.0,1.0,0.0
0.0882184011222496,0.2663665580937939,54.0,27.613280018804893,8.0,1.0,17.0,1.0,0.1990086637600351,0.0779511100116355,0.2277724657943616,0.0,1.0,0.0,1.0
0.7166115307879404,0.1586122024575872,101.0,13.53952475437925,10.0,3.0,11.0,4.0,0.5419243429842405,0.4724354088209159,0.0,0.0,1.0,1.0,0.0
0.204622935691198,0.4090731771436406,34.0,4.738558616050341,2.0,8.0,20.0,11.0,0.7732511915211682,0.5516988936326878,0.0040888109440282,1.0,0.0,1.0,0.0
1.569563461048819,0.3759499829399514,62.0,20.648586554888567,11.0,1.0,9.0,0.0,0.7389581740341487,0.1387909238493305,0.1023687037027881,1.0,0.0,1.0,0.0
0.188130005823823,0.1677507470648838,218.0,9.51141539160032,3.0,4.0,22.0,0.0,0.1690340497657285,0.0737852973406207,0.0264176257390216,0.0,1.0,0.0,1.0
1.2044431654052004,0.4222436313299142,12.0,13.395186516890265,9.0,1.0,9.0,0.0,0.3978738536935459,0.132293137445333,0.0759236775719031,0.0,1.0,1.0,0.0
3.236267566621369,0.3873383850331668,36.0,15.404663707243644,9.0,6.0,16.0,1.0,0.1883459948395311,0.1223676107959636,0.0639338633730177,1.0,0.0,0.0,1.0
1.6704893070303466,0.2274502228192636,30.0,16.2871111172834,9.0,4.0,16.0,0.0,0.1440515703946472,0.1239030143831144,0.054592418841419,1.0,0.0,1.0,0.0
1.457194244416817,0.3257773611592354,48.0,1.902888857433279,4.0,8.0,6.0,0.0,0.1265021120035691,0.0,0.0473553424020182,0.0,1.0,1.0,0.0
3.1558644777342737,0.4775847469306613,48.0,24.420887950593954,4.0,11.0,4.0,2.0,0.335408543997052,0.1117846171804039,0.0,1.0,0.0,1.0,0.0
2.1133334370890293,0.3251923898050134,29.0,17.026761793019208,6.0,14.0,20.0,0.0,0.0244500119201734,0.05825299301516,0.0510993554498094,0.0,1.0,1.0,0.0
0.05987666909502,0.5773537611348167,140.0,31.930269837732087,6.0,5.0,3.0,10.0,0.4865132117624333,0.4076946916793023,0.0796122228571656,0.0,1.0,1.0,0.0
0.5470717124281965,0.5127930304998429,110.0,19.37753692277129,3.0,5.0,23.0,11.0,0.3815827686743261,0.4940509765741058,0.0258684633984577,0.0,1.0,0.0,1.0
3.73899630090762,0.5760918372660326,69.0,28.188754900878426,7.0,2.0,14.0,0.0,0.2551996878672756,0.0969354244883962,0.0669146545552303,1.0,0.0,1.0,0.0
1.0897068688199352,0.260120596797639,30.0,22.05106995714164,9.0,6.0,11.0,2.0,0.8498453383886443,0.4493834778407746,0.0,1.0,0.0,0.0,1.0
2.585786159265364,0.7541299933184862,32.0,4.911160523144005,6.0,5.0,18.0,2.0,0.0747214780597399,0.0791830030460339,0.0466673530938767,0.0,1.0,0.0,1.0
1.8470511497507536,0.4250168730758765,25.0,8.595547791050311,4.0,2.0,8.0,0.0,0.3594225307156351,0.1279582925597757,0.1003801382812032,1.0,0.0,1.0,0.0
3.747811899614738,0.5851038416692262,31.0,28.01754083226858,7.0,6.0,2.0,0.0,0.3094326183369696,0.0199790821802429,0.0456618239915208,0.0,1.0,1.0,0.0
0.005,0.175891795069975,184.0,30.713011162176848,4.0,5.0,6.0,3.0,0.5495483743722775,0.1923664214741915,0.0652112189751853,0.0,1.0,1.0,0.0
0.01,0.4342245844916004,84.0,20.389859663103696,8.0,12.0,12.0,18.0,0.6027590019584419,0.4750432829087018,0.0808616996107589,0.0,1.0,1.0,0.0
0.0565136896280865,0.3086766688950472,189.0,20.08911710634022,2.0,4.0,10.0,0.0,0.2820534170059123,0.2189445851534959,0.3179888034007892,0.0,1.0,0.0,1.0
1.6061687617752392,0.2094939121358734,25.0,29.01865014437768,1.0,9.0,4.0,1.0,0.1809744666296686,0.1068682866596119,0.0308372693500317,0.0,1.0,0.0,1.0
0.6781446336187285,0.3713404105955709,135.0,11.38421115576438,5.0,3.0,12.0,11.0,0.6213211819358911,0.3832804330577515,0.0316741790312991,0.0,1.0,0.0,1.0
